Time,Date,Name,Age,Exchanges,Markets,All_Time_High,Circulating_Supply,Total_Supply,Max_Supply,Rate,Volume,Cap,Liquidity,Delta_Hour_Change,Delta_Day_Change,Delta_Week_Change,Delta_Month_Change,Delta_Quarter_Change,Delta_Year_Change,Hour,Day,Month_Number,Month_Name,Year
16:02:32,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65690.68025053547,21780715446,1.29482E+12,1342919750,1.0002,0.983,0.9465,0.995,0.9799,2.5902,16,14,6,June,2024
16:02:53,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65720.00916997966,21791779191,1.2954E+12,1347192392,1.0006,0.9834,0.9469,0.9954,0.9803,2.5914,16,14,6,June,2024
16:03:14,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65721.06108830665,21794543263,1.29542E+12,1340583416,1.0007,0.9835,0.9469,0.9955,0.9803,2.5914,16,14,6,June,2024
16:03:34,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65724.34289752209,21794276941,1.29548E+12,1337712426,1.0007,0.9835,0.947,0.9955,0.9804,2.5916,16,14,6,June,2024
16:03:55,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65735.82317935313,21799188276,1.29571E+12,1334917677,1.0009,0.9837,0.9471,0.9957,0.9805,2.592,16,14,6,June,2024
16:04:15,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65740.32406149463,21799365891,1.2958E+12,1319740294,1.001,0.9837,0.9472,0.9958,0.9806,2.5922,16,14,6,June,2024
16:04:35,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65742.32860112545,21823266035,1.29584E+12,1313635838,1.001,0.9838,0.9472,0.9958,0.9806,2.5923,16,14,6,June,2024
16:04:59,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65747.16145231327,21833455722,1.29593E+12,1316671359,1.0011,0.9838,0.9473,0.9959,0.9807,2.5925,16,14,6,June,2024
16:05:20,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65752.67689,21835789139,1.29604E+12,1333147931,1.0011,0.9839,0.9474,0.9959,0.9808,2.5927,16,14,6,June,2024
16:05:43,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65776.07806609283,21846350154,1.2965E+12,1334896196,1.0012,0.9847,0.9486,0.9988,0.9814,2.5897,16,14,6,June,2024
16:06:08,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65778.94443896833,21844253488,1.29656E+12,1337395414,1.0013,0.9848,0.9487,0.9988,0.9815,2.5898,16,14,6,June,2024
16:06:28,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65780.24596162245,21841502604,1.29659E+12,1336252949,1.0013,0.9848,0.9487,0.9988,0.9815,2.5898,16,14,6,June,2024
16:06:52,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65795.86735699483,21850126717,1.29689E+12,1346188659,1.0015,0.985,0.9489,0.9991,0.9817,2.5904,16,14,6,June,2024
16:07:17,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65795.26183584149,21845663763,1.29688E+12,1357477887,1.0015,0.985,0.9489,0.9991,0.9817,2.5904,16,14,6,June,2024
16:07:39,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65746.10583459184,21830085385,1.29591E+12,1355923049,1.0008,0.9843,0.9482,0.9983,0.981,2.5885,16,14,6,June,2024
16:08:00,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65745.51279264271,21829693002,1.2959E+12,1356164775,1.0008,0.9843,0.9482,0.9983,0.981,2.5885,16,14,6,June,2024
16:08:20,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65729.10041197416,21825618971,1.29558E+12,1342514898,1.0005,0.984,0.948,0.998,0.9807,2.5878,16,14,6,June,2024
16:08:41,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65728.89521202767,21823209637,1.29557E+12,1346124295,1.0005,0.984,0.948,0.998,0.9807,2.5878,16,14,6,June,2024
16:09:09,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65719.05056290519,21821050042,1.29538E+12,1354626135,1.0004,0.9839,0.9478,0.9979,0.9806,2.5874,16,14,6,June,2024
16:09:30,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65717.54638038257,21838718101,1.29535E+12,1353079163,1.0003,0.9839,0.9478,0.9979,0.9806,2.5874,16,14,6,June,2024
16:09:51,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65711.48827362145,21835507669,1.29523E+12,1355477488,1.0002,0.9838,0.9477,0.9978,0.9805,2.5871,16,14,6,June,2024
16:10:11,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65712.03059925226,21834212522,1.29524E+12,1361254116,1.0003,0.9838,0.9477,0.9978,0.9805,2.5871,16,14,6,June,2024
16:10:32,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65711.63895186367,21828776834,1.29523E+12,1359967580,1.0002,0.9838,0.9477,0.9978,0.9805,2.5871,16,14,6,June,2024
16:10:52,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65722.13486743029,21831451806,1.29544E+12,1358495127,1.0009,0.9843,0.9496,0.9978,0.9792,2.5836,16,14,6,June,2024
16:11:13,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65722.98508371381,21830039405,1.29546E+12,1350332310,1.0009,0.9843,0.9496,0.9979,0.9792,2.5836,16,14,6,June,2024
16:11:33,2024-06-14,Bitcoin,5641,194,2973,73781.24185982272,19710859,19710859,21000000,65723.88466511118,21826826940,1.29547E+12,1351532193,1.0009,0.9843,0.9496,0.9979,0.9793,2.5836,16,14,6,June,2024
16:11:57,2024-06-14,Bitcoin,5641,194,2973,73781.24185982272,19710859,19710859,21000000,65704.66859047765,21822149085,1.2951E+12,1353426479,1.0006,0.984,0.9494,0.9976,0.979,2.5829,16,14,6,June,2024
16:12:17,2024-06-14,Bitcoin,5641,194,2973,73781.24185982272,19710859,19710859,21000000,65705.00237149725,21821525273,1.2951E+12,1348325072,1.0006,0.984,0.9494,0.9976,0.979,2.5829,16,14,6,June,2024
16:12:38,2024-06-14,Bitcoin,5641,194,2973,73781.24185982272,19710859,19710859,21000000,65717.08685583153,21821827272,1.29534E+12,1334516101,1.0008,0.9842,0.9495,0.9978,0.9792,2.5834,16,14,6,June,2024
16:13:04,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65731.97099743402,21838879309,1.29563E+12,1325617654,1.001,0.9844,0.9498,0.998,0.9794,2.5839,16,14,6,June,2024
16:13:25,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65732.88702,21837595591,1.29565E+12,1325785283,1.0011,0.9844,0.9498,0.998,0.9794,2.584,16,14,6,June,2024
16:13:45,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65735.24706,21836260438,1.2957E+12,1331841332,1.0011,0.9845,0.9498,0.998,0.9794,2.5841,16,14,6,June,2024
16:14:06,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65762.10071235966,21851621923,1.29623E+12,1338832915,1.0015,0.9849,0.9502,0.9984,0.9798,2.5851,16,14,6,June,2024
16:14:31,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65771.39041022133,21868791748,1.29641E+12,1334089249,1.0016,0.985,0.9503,0.9986,0.98,2.5855,16,14,6,June,2024
16:14:51,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65786.81858520901,21875421697,1.29671E+12,1323954758,1.0019,0.9852,0.9505,0.9988,0.9802,2.5861,16,14,6,June,2024
16:15:12,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65788.77285,21876365738,1.29675E+12,1324870727,1.0019,0.9853,0.9506,0.9989,0.9802,2.5862,16,14,6,June,2024
16:15:33,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65788.90097588344,21875084792,1.29676E+12,1326664152,1.0019,0.9853,0.9506,0.9989,0.9802,2.5862,16,14,6,June,2024
16:15:53,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65787.71658205638,21877139571,1.29673E+12,1323043774,1.0019,0.9852,0.9506,0.9988,0.9802,2.5861,16,14,6,June,2024
16:16:18,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65787.86858,21875582015,1.29674E+12,1323968672,1.003,0.9852,0.9498,0.9991,0.9792,2.5862,16,14,6,June,2024
16:16:39,2024-06-14,Bitcoin,5641,194,2972,73781.24185982272,19710859,19710859,21000000,65788.25183722445,21872445618,1.29674E+12,1326184436,1.003,0.9852,0.9498,0.9991,0.9792,2.5862,16,14,6,June,2024
16:16:59,2024-06-14,Bitcoin,5641,194,2971,73781.24185982272,19710859,19710859,21000000,65797.14281549164,21880031483,1.29692E+12,1330984819,1.0032,0.9854,0.95,0.9993,0.9793,2.5865,16,14,6,June,2024
16:17:23,2024-06-14,Bitcoin,5641,194,2971,73781.24185982272,19710859,19710859,21000000,65798.02599989052,21879627177,1.29694E+12,1335836585,1.0032,0.9854,0.95,0.9993,0.9794,2.5866,16,14,6,June,2024
16:17:44,2024-06-14,Bitcoin,5641,194,2971,73781.24185982272,19710859,19710859,21000000,65799.23032,21884605976,1.29696E+12,1335432035,1.0032,0.9854,0.95,0.9993,0.9794,2.5866,16,14,6,June,2024
16:18:07,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65800.75537348687,21886936048,1.29699E+12,1330892812,1.0032,0.9854,0.95,0.9993,0.9794,2.5867,16,14,6,June,2024
16:18:28,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65801.56204154858,21887399255,1.29701E+12,1322567176,1.0032,0.9854,0.95,0.9993,0.9794,2.5867,16,14,6,June,2024
16:18:48,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65815.72660349558,21891665250,1.29728E+12,1320355507,1.0034,0.9856,0.9502,0.9996,0.9796,2.5873,16,14,6,June,2024
16:19:09,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65812.17344473353,21891139544,1.29721E+12,1322513957,1.0034,0.9856,0.9502,0.9995,0.9796,2.5871,16,14,6,June,2024
16:19:29,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65812.98436157822,21913809341,1.29723E+12,1323137096,1.0034,0.9856,0.9502,0.9995,0.9796,2.5872,16,14,6,June,2024
16:19:50,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65813.03449161339,21912174639,1.29723E+12,1335724520,1.0034,0.9856,0.9502,0.9995,0.9796,2.5872,16,14,6,June,2024
16:20:13,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65809.53278661933,21911064778,1.29716E+12,1342251677,1.0033,0.9855,0.9501,0.9995,0.9795,2.587,16,14,6,June,2024
16:20:34,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65809.42524130213,21907777013,1.29716E+12,1335723407,1.004,0.9839,0.9501,0.9997,0.9815,2.5903,16,14,6,June,2024
16:20:54,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65815.08372993577,21910187233,1.29727E+12,1342165913,1.0041,0.984,0.9502,0.9998,0.9815,2.5905,16,14,6,June,2024
16:21:16,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65815.94233,21907412003,1.29729E+12,1341183438,1.0041,0.984,0.9502,0.9998,0.9816,2.5906,16,14,6,June,2024
16:21:37,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65816.52469250042,21905122151,1.2973E+12,1342649002,1.0041,0.984,0.9502,0.9998,0.9816,2.5906,16,14,6,June,2024
16:21:57,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65823.75209573015,21911186276,1.29744E+12,1338909368,1.0042,0.9841,0.9503,0.9999,0.9817,2.5909,16,14,6,June,2024
16:22:21,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65824.06796270444,21908608596,1.29745E+12,1346618993,1.0043,0.9841,0.9503,0.9999,0.9817,2.5909,16,14,6,June,2024
16:22:44,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65827.62972,21907178986,1.29752E+12,1347555303,1.0043,0.9842,0.9504,1,0.9817,2.591,16,14,6,June,2024
16:23:08,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65835.17108,21909649970,1.29767E+12,1344111178,1.0044,0.9843,0.9505,1.0001,0.9818,2.5913,16,14,6,June,2024
16:23:29,2024-06-14,Bitcoin,5641,194,2970,73781.24185982272,19710859,19710859,21000000,65835.72696339621,21908766494,1.29768E+12,1339331146,1.0044,0.9843,0.9505,1.0001,0.9819,2.5913,16,14,6,June,2024
16:23:49,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65857.43060689124,21915274992,1.29811E+12,1344908009,1.0048,0.9846,0.9508,1.0004,0.9822,2.5922,16,14,6,June,2024
16:24:09,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65860.98815424913,21917448591,1.29818E+12,1339874040,1.0048,0.9847,0.9509,1.0005,0.9822,2.5923,16,14,6,June,2024
16:24:30,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65862.46974464176,21916242636,1.29821E+12,1337979618,1.0048,0.9847,0.9509,1.0005,0.9823,2.5924,16,14,6,June,2024
16:24:50,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65886.13907539149,21923073635,1.29867E+12,1337655689,1.0052,0.9851,0.9512,1.0009,0.9826,2.5933,16,14,6,June,2024
16:25:11,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65890.76755078159,21925451756,1.29876E+12,1325366068,1.0053,0.9851,0.9513,1.0009,0.9827,2.5935,16,14,6,June,2024
16:25:33,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65893.57247547225,21960764187,1.29882E+12,1327712920,1.0053,0.9852,0.9514,1.001,0.9827,2.5936,16,14,6,June,2024
16:25:54,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65903.01211,21977436810,1.299E+12,1325550669,1.0052,0.9857,0.9505,0.9999,0.9852,2.5986,16,14,6,June,2024
16:26:14,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65901.29573,21976968105,1.29897E+12,1335565746,1.0051,0.9856,0.9505,0.9999,0.9852,2.5985,16,14,6,June,2024
16:26:34,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65901.44865032949,21975256149,1.29897E+12,1339997411,1.0051,0.9856,0.9505,0.9999,0.9852,2.5985,16,14,6,June,2024
16:26:58,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65882.37558756168,21973781337,1.2986E+12,1328358813,1.0048,0.9854,0.9502,0.9996,0.9849,2.5978,16,14,6,June,2024
16:27:18,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65883.29153211317,21977348679,1.29862E+12,1331245475,1.0049,0.9854,0.9502,0.9996,0.9849,2.5978,16,14,6,June,2024
16:27:38,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65899.26817947897,21981134211,1.29893E+12,1317437061,1.0051,0.9856,0.9505,0.9998,0.9851,2.5985,16,14,6,June,2024
16:28:04,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65898.37002628516,21984050087,1.29891E+12,1315743165,1.0051,0.9856,0.9504,0.9998,0.9851,2.5984,16,14,6,June,2024
16:28:26,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65908.40170470135,21985875704,1.29911E+12,1316839320,1.0052,0.9857,0.9506,1,0.9853,2.5988,16,14,6,June,2024
16:28:47,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65931.14585691552,22001406065,1.29956E+12,1291523588,1.0056,0.9861,0.9509,1.0003,0.9856,2.5997,16,14,6,June,2024
16:29:08,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65955.40897821415,22015519640,1.30004E+12,1291694939,1.006,0.9864,0.9513,1.0007,0.986,2.6007,16,14,6,June,2024
16:29:30,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65960.34141901665,22048354427,1.30013E+12,1310179925,1.006,0.9865,0.9513,1.0008,0.986,2.6009,16,14,6,June,2024
16:29:50,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66009.26289264509,22075657164,1.3011E+12,1318729153,1.0068,0.9872,0.952,1.0015,0.9868,2.6028,16,14,6,June,2024
16:30:17,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66016.36707838322,22080819605,1.30124E+12,1331253994,1.0069,0.9874,0.9521,1.0016,0.9869,2.6031,16,14,6,June,2024
16:30:39,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66038.41843015332,22089242793,1.30167E+12,1339228868,1.0072,0.9877,0.9525,1.0019,0.9872,2.6039,16,14,6,June,2024
16:30:59,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66046.07609138546,22073334427,1.30182E+12,1335452004,1.0073,0.9878,0.9526,1.0021,0.9873,2.6042,16,14,6,June,2024
16:31:20,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66046.08180539118,22070346571,1.30183E+12,1344939783,1.007,0.9881,0.9541,0.9999,0.9824,2.6042,16,14,6,June,2024
16:31:40,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66046.08180539118,22070346571,1.30183E+12,1344939783,1.007,0.9881,0.9541,0.9999,0.9824,2.6042,16,14,6,June,2024
16:32:01,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66050.19600013565,22077250871,1.30191E+12,1328057571,1.0071,0.9882,0.9542,0.9999,0.9825,2.6044,16,14,6,June,2024
16:32:21,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66054.06757336592,22079516128,1.30198E+12,1327200867,1.0071,0.9882,0.9543,1,0.9825,2.6046,16,14,6,June,2024
16:32:42,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66059.00763232411,22080883446,1.30208E+12,1315555175,1.0072,0.9883,0.9543,1.0001,0.9826,2.6047,16,14,6,June,2024
16:33:03,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66068.26314168313,22087802897,1.30226E+12,1313748987,1.0074,0.9884,0.9545,1.0002,0.9827,2.6051,16,14,6,June,2024
16:33:24,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66071.28991449368,22089652677,1.30232E+12,1312275143,1.0074,0.9885,0.9545,1.0002,0.9828,2.6052,16,14,6,June,2024
16:33:45,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66106.92896597956,22101724067,1.30302E+12,1330646834,1.0079,0.989,0.955,1.0008,0.9833,2.6066,16,14,6,June,2024
16:34:05,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66109.90379225618,22109155648,1.30308E+12,1326155907,1.008,0.9891,0.9551,1.0008,0.9834,2.6068,16,14,6,June,2024
16:34:26,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66107.71291926992,22143594685,1.30304E+12,1326995279,1.008,0.989,0.955,1.0008,0.9833,2.6067,16,14,6,June,2024
16:34:48,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66085.73795563339,22149021462,1.30261E+12,1328220383,1.0076,0.9887,0.9547,1.0005,0.983,2.6058,16,14,6,June,2024
16:35:09,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66072.36599392204,22149488809,1.30234E+12,1321964535,1.0074,0.9885,0.9545,1.0003,0.9828,2.6053,16,14,6,June,2024
16:35:34,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66072.04661073271,22145620208,1.30234E+12,1330143157,1.0051,0.9888,0.9538,1.001,0.9815,2.6155,16,14,6,June,2024
16:35:54,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66015.76140898174,22130896875,1.30123E+12,1340070410,1.0043,0.9879,0.953,1.0002,0.9806,2.6133,16,14,6,June,2024
16:36:15,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66009.85232,22128955956,1.30111E+12,1335440398,1.0042,0.9878,0.9529,1.0001,0.9805,2.6131,16,14,6,June,2024
16:36:36,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66011.36911708399,22126489714,1.30114E+12,1337015119,1.0042,0.9879,0.9529,1.0001,0.9806,2.6131,16,14,6,June,2024
16:36:56,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66005.15102919129,22123765070,1.30102E+12,1340748728,1.0041,0.9878,0.9528,1,0.9805,2.6129,16,14,6,June,2024
16:37:17,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66006.88673133374,22124922231,1.30105E+12,1342114156,1.0041,0.9878,0.9528,1,0.9805,2.613,16,14,6,June,2024
16:37:37,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66006.88673133374,22124922231,1.30105E+12,1342114156,1.0041,0.9878,0.9528,1,0.9805,2.613,16,14,6,June,2024
16:37:58,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66005.9419,22121408846,1.30103E+12,1341278903,1.0041,0.9878,0.9528,1,0.9805,2.6129,16,14,6,June,2024
16:38:18,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66003.55266305715,22120831928,1.30099E+12,1342758267,1.0041,0.9877,0.9528,1,0.9805,2.6128,16,14,6,June,2024
16:38:39,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65997.57286477416,22115743678,1.30087E+12,1345253770,1.004,0.9876,0.9527,0.9999,0.9804,2.6126,16,14,6,June,2024
16:38:59,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65997.87876947783,22117579323,1.30087E+12,1337891019,1.004,0.9877,0.9527,0.9999,0.9804,2.6126,16,14,6,June,2024
16:39:21,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,65997.63782412015,22143797335,1.30087E+12,1337222116,1.004,0.9876,0.9527,0.9999,0.9804,2.6126,16,14,6,June,2024
16:39:42,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66004.50278598072,22143839195,1.30101E+12,1329079498,1.0041,0.9878,0.9528,1,0.9805,2.6129,16,14,6,June,2024
16:40:08,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66003.21703421444,22143737692,1.30098E+12,1344175544,1.0041,0.9877,0.9528,1,0.9804,2.6128,16,14,6,June,2024
16:40:29,2024-06-14,Bitcoin,5641,194,2969,73781.24185982272,19710859,19710859,21000000,66002.74387353419,22142284262,1.30097E+12,1343370841,1.0041,0.9877,0.9528,1,0.9804,2.6128,16,14,6,June,2024
